Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S108542081,Red-winged Blackbird,Agelaius phoeniceus,33251,1,US-KS,Stafford,L12877871,Quivira NWR (Stafford Co.),38.1511805,-98.5188995,2022-04-30,03:48 PM,eBird - Traveling Count,193,1,50.099,,4
S108519773,Red-winged Blackbird,Agelaius phoeniceus,33251,7,US-KS,Stafford,L1283484,Quivira NWR--Migrant's Mile & Park Smith Lake,38.1438472,-98.4915894,2022-04-30,02:11 PM,eBird - Traveling Count,90,1,2.43,,4
S97197299,Red-winged Blackbird,Agelaius phoeniceus,33251,1000,US-NE,Washington,L4457288,DeSoto NWR (NE),41.512491,-96.032631,2021-11-06,10:29 AM,eBird - Traveling Count,68,1,18.041,,1
S105023164,Red-winged Blackbird,Agelaius phoeniceus,33251,11,US-MI,Washtenaw,L899963,LeFurge Woods Nature Preserve,42.2866593,-83.6015797,2022-03-17,05:05 PM,eBird - Casual Observation,,0,,,3
S108627190,Brown-headed Cowbird,Molothrus ater,33307,4,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S167572511,Brown-headed Cowbird,Molothrus ater,33307,1,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1
S167735883,Brown-headed Cowbird,Molothrus ater,33307,1,US-IL,Clark,L2066999,Mill Creek Lake--Dam Area,39.4092741,-87.7965975,2024-04-08,10:28 AM,eBird - Traveling Count,83,0,6.067,,1
S106616489,Brown-headed Cowbird,Molothrus ater,33307,2,US-KS,Douglas,L6345970,Baker Wetlands--Central,38.9208977,-95.2328342,2022-04-09,09:39 AM,eBird - Traveling Count,150,0,3.138,,2
S96899294,Brown-headed Cowbird,Molothrus ater,33307,10,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S109367765,Brown-headed Cowbird,Molothrus ater,33307,3,US-KS,Johnson,L2364943,Craig Crossing Park,38.9637024,-94.8143815,2022-05-08,02:50 PM,eBird - Traveling Count,25,1,1.239,,2
S139443999,Brown-headed Cowbird,Molothrus ater,33307,1,US-KS,Johnson,L510381,Ernie Miller Park & Nature Center,38.8966805,-94.8411218,2023-05-27,09:42 AM,eBird - Traveling Count,69,1,3.991,,1
S139801676,Brown-headed Cowbird,Molothrus ater,33307,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2023-05-29,12:34 PM,eBird - Traveling Count,155,0,8.031,,1
S140486514,Brown-headed Cowbird,Molothrus ater,33307,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2023-06-04,11:54 AM,eBird - Traveling Count,65,0,3.026,,2
S110971658,Brown-headed Cowbird,Molothrus ater,33307,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2022-05-22,10:31 AM,eBird - Traveling Count,75,1,6.325,,2
S135313289,Brown-headed Cowbird,Molothrus ater,33307,2,US-IA,Madison,L1242579,Jensen Marsh,41.3283737,-93.7943387,2023-04-28,12:45 PM,eBird - Traveling Count,96,1,1.609,,4
S135488013,Brown-headed Cowbird,Molothrus ater,33307,1,US-IA,Polk,L1740105,Gray's Lake Park,41.5704405,-93.6396338,2023-04-29,06:15 PM,eBird - Traveling Count,44,1,1.77,,4
S135323729,Brown-headed Cowbird,Molothrus ater,33307,2,US-IA,Polk,L727114,Walnut Woods SP,41.540771,-93.7419176,2023-04-28,02:54 PM,eBird - Traveling Count,60,1,2.398,,4
S136459847,Brown-headed Cowbird,Molothrus ater,33307,2,US-MO,St. Louis,L1234086,Lone Elk County Park,38.5321203,-90.5388451,2023-05-07,08:00 AM,eBird - Traveling Count,116,0,5.069,,2
S137455565,Brown-headed Cowbird,Molothrus ater,33307,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-05-13,12:25 PM,eBird - Stationary Count,17,1,,,2
S158410952,Melodious Blackbird,Dives dives,33317,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,01:18 PM,eBird - Traveling Count,240,1,5.263,,2
S158538207,Melodious Blackbird,Dives dives,33317,3,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S158605564,Melodious Blackbird,Dives dives,33317,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-10,06:33 AM,eBird - Traveling Count,300,0,23.674,,2
S158691119,Melodious Blackbird,Dives dives,33317,3,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-11,03:09 PM,eBird - Traveling Count,300,0,5.053,,2
S158714803,Melodious Blackbird,Dives dives,33317,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-12,07:19 AM,eBird - Traveling Count,49,1,9.624,,1
S151895297,Rusty Blackbird,Euphagus carolinus,33322,3,US-MI,Chippewa,L326995,Tahquamenon Falls SP (Chippewa Co.),46.6017722,-85.2040083,2023-10-10,01:39 PM,eBird - Traveling Count,110,0,18.813,,6
S151883055,Rusty Blackbird,Euphagus carolinus,33322,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-10,08:15 AM,eBird - Traveling Count,186,0,3.927,,6
S143499356,Common Grackle,Quiscalus quiscula,33327,16,US-TX,Brazoria,L18505011,Brazoria NWR—Big Slough Trail,29.0623249,-95.2683269,2023-07-03,06:14 PM,eBird - Traveling Count,108,0,15.144,,2
S96899294,Common Grackle,Quiscalus quiscula,33327,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S120249074,Common Grackle,Quiscalus quiscula,33327,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S141724811,Common Grackle,Quiscalus quiscula,33327,2,US-KS,Johnson,L6437394,Heritage Park--Heritage Lake,38.8346934,-94.7493446,2023-06-11,04:24 PM,eBird - Traveling Count,62,0,1.722,,4
S135491476,Common Grackle,Quiscalus quiscula,33327,1,US-IA,Polk,L1758107,Water Works Park (Des Moines),41.5712676,-93.6484743,2023-04-29,07:15 PM,eBird - Traveling Count,17,0,1.255,,4
S110116222,Common Grackle,Quiscalus quiscula,33327,1,US-MO,Saline,L342550,Grand Pass CA,39.2875556,-93.3177694,2022-05-14,04:23 PM,eBird - Traveling Count,39,1,12.215,,4
S108627190,Great-tailed Grackle,Quiscalus mexicanus,33338,1,US-KS,Barton,L125099,Cheyenne Bottoms WA,38.4634203,-98.6551076,2022-05-01,09:24 AM,eBird - Traveling Count,261,1,41.859,,4
S96899294,Great-tailed Grackle,Quiscalus mexicanus,33338,5,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S120249074,Great-tailed Grackle,Quiscalus mexicanus,33338,1,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S158538207,Great-tailed Grackle,Quiscalus mexicanus,33338,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S167572511,Louisiana Waterthrush,Parkesia motacilla,33425,2,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1
S167735883,Louisiana Waterthrush,Parkesia motacilla,33425,1,US-IL,Clark,L2066999,Mill Creek Lake--Dam Area,39.4092741,-87.7965975,2024-04-08,10:28 AM,eBird - Traveling Count,83,0,6.067,,1
S168415287,Louisiana Waterthrush,Parkesia motacilla,33425,1,US-KS,Johnson,L7949771,Big Bull Creek Park,38.7575284,-94.9980146,2024-04-13,09:16 AM,eBird - Traveling Count,161,0,12.102,,2
S107952463,Louisiana Waterthrush,Parkesia motacilla,33425,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S113700283,Louisiana Waterthrush,Parkesia motacilla,33425,1,US-MO,Shannon,L337749,Ozark National Scenic Riverway--Akers Ferry to Pulltite Campground,37.3631402,-91.4952997,2022-05-29,08:43 AM,eBird - Traveling Count,143,0,7.886,,2
S111543341,Blue-winged Warbler,Vermivora cyanoptera,33430,1,US-MO,Dent,L349717,Montauk SP,37.4549179,-91.6850516,2022-05-28,04:05 PM,eBird - Traveling Count,120,1,5.729,,2
S111543341,Black-and-white Warbler,Mniotilta varia,33435,1,US-MO,Dent,L349717,Montauk SP,37.4549179,-91.6850516,2022-05-28,04:05 PM,eBird - Traveling Count,120,1,5.729,,2
S107952463,Black-and-white Warbler,Mniotilta varia,33435,2,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S109361137,Black-and-white Warbler,Mniotilta varia,33435,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-05-08,12:45 PM,eBird - Traveling Count,101,1,5.343,,2
S141752536,Black-and-white Warbler,Mniotilta varia,33435,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2023-06-16,01:44 PM,eBird - Traveling Count,86,1,3.557,,3
S138714733,Prothonotary Warbler,Protonotaria citrea,33436,1,US-OK,Alfalfa,L1433595,Salt Plains NWR--Auto Loop,36.7968283,-98.1921574,2023-05-21,11:42 AM,eBird - Traveling Count,98,1,8.015,,2,,Very bright yellow warbler with grey wings. no eye stripe.
S137030377,Tennessee Warbler,Leiothlypis peregrina,33445,1,US-KS,Johnson,L2956506,Forest Creek Park,38.9012815,-94.7371191,2023-05-11,06:20 AM,eBird - Traveling Count,57,1,3.428,,2
S109367765,Nashville Warbler,Leiothlypis ruficapilla,33454,1,US-KS,Johnson,L2364943,Craig Crossing Park,38.9637024,-94.8143815,2022-05-08,02:50 PM,eBird - Traveling Count,25,1,1.239,,2
S107952463,Nashville Warbler,Leiothlypis ruficapilla,33454,3,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S109335407,Nashville Warbler,Leiothlypis ruficapilla,33454,2,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-05-08,10:06 AM,eBird - Traveling Count,85,1,2.977,,2
S111543341,Kentucky Warbler,Geothlypis formosa,33484,2,US-MO,Dent,L349717,Montauk SP,37.4549179,-91.6850516,2022-05-28,04:05 PM,eBird - Traveling Count,120,1,5.729,,2
S142103040,Kentucky Warbler,Geothlypis formosa,33484,1,US-MO,Franklin,L269176,Meramec SP,38.2139168,-91.1124184,2023-06-19,02:51 PM,eBird - Stationary Count,7,0,,,2
S113700283,Kentucky Warbler,Geothlypis formosa,33484,1,US-MO,Shannon,L337749,Ozark National Scenic Riverway--Akers Ferry to Pulltite Campground,37.3631402,-91.4952997,2022-05-29,08:43 AM,eBird - Traveling Count,143,0,7.886,,2
S136573912,Kentucky Warbler,Geothlypis formosa,33484,2,US-MO,St. Charles,L12985262,Busch CA--Nature Study Area (WGNSS),38.7093946,-90.7632693,2023-05-07,11:57 AM,eBird - Traveling Count,180,1,8.69,,2
S137449655,Kentucky Warbler,Geothlypis formosa,33484,2,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-05-13,10:27 AM,eBird - Traveling Count,109,0,4.86,,1
S109361137,Common Yellowthroat,Geothlypis trichas,33499,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-05-08,12:45 PM,eBird - Traveling Count,101,1,5.343,,2
S111543341,American Redstart,Setophaga ruticilla,33529,2,US-MO,Dent,L349717,Montauk SP,37.4549179,-91.6850516,2022-05-28,04:05 PM,eBird - Traveling Count,120,1,5.729,,2
S136990336,American Redstart,Setophaga ruticilla,33529,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S109361137,American Redstart,Setophaga ruticilla,33529,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-05-08,12:45 PM,eBird - Traveling Count,101,1,5.343,,2
S110090823,American Redstart,Setophaga ruticilla,33529,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S137449655,American Redstart,Setophaga ruticilla,33529,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-05-13,10:27 AM,eBird - Traveling Count,109,0,4.86,,1
S141813852,Northern Parula,Setophaga americana,33534,1,US-KS,Johnson,L25254127,"17475 Mission Road, Stilwell, Kansas, US (38.812, -94.631)",38.8115593,-94.6310135,2023-06-17,08:23 AM,eBird - Casual Observation,,0,,,4
S107802840,Northern Parula,Setophaga americana,33534,1,US-KS,Johnson,L2956506,Forest Creek Park,38.9012815,-94.7371191,2022-04-23,10:51 AM,eBird - Traveling Count,93,1,5.601,,2
S107952463,Northern Parula,Setophaga americana,33534,4,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S110090823,Magnolia Warbler,Setophaga magnolia,33550,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S135423570,Yellow Warbler,Setophaga petechia,33557,1,US-IA,Jasper,L5103464,Neal Smith NWR--headquarters,41.5584432,-93.2800711,2023-04-29,10:23 AM,eBird - Traveling Count,83,1,3.814,,4
S136990336,Yellow Warbler,Setophaga petechia,33557,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S107802840,Yellow Warbler,Setophaga petechia,33557,1,US-KS,Johnson,L2956506,Forest Creek Park,38.9012815,-94.7371191,2022-04-23,10:51 AM,eBird - Traveling Count,93,1,5.601,,2
S107952463,Yellow Warbler,Setophaga petechia,33557,3,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S109361137,Yellow Warbler,Setophaga petechia,33557,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-05-08,12:45 PM,eBird - Traveling Count,101,1,5.343,,2
S119332828,Yellow Warbler,Setophaga petechia,33557,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-09-24,09:30 AM,eBird - Traveling Count,84,1,4.474,,2
S110277168,Yellow Warbler,Setophaga petechia,33557,1,US-KS,Johnson,L6437460,Shawnee Mission Park--Mill Creek Streamway Trail,38.9845171,-94.8156052,2022-05-15,01:41 PM,eBird - Traveling Count,69,1,5.005,,2
S110116222,Yellow Warbler,Setophaga petechia,33557,1,US-MO,Saline,L342550,Grand Pass CA,39.2875556,-93.3177694,2022-05-14,04:23 PM,eBird - Traveling Count,39,1,12.215,,4
S110090823,Yellow Warbler,Setophaga petechia,33557,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S158538207,Chestnut-sided Warbler,Setophaga pensylvanica,33599,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-09,06:29 AM,eBird - Traveling Count,300,1,8.417,,2
S137030377,Blackpoll Warbler,Setophaga striata,33601,1,US-KS,Johnson,L2956506,Forest Creek Park,38.9012815,-94.7371191,2023-05-11,06:20 AM,eBird - Traveling Count,57,1,3.428,,2
S110090823,Blackpoll Warbler,Setophaga striata,33601,1,US-MO,Saline,L351943,Van Meter (Annie and Abel) SP,39.2645472,-93.2669858,2022-05-14,11:38 AM,eBird - Traveling Count,220,1,1.883,,4
S152044632,Palm Warbler,Setophaga palmarum,33611,1,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-12,03:05 PM,eBird - Traveling Count,111,0,2.575,,6
S151804425,Yellow-rumped Warbler,Setophaga coronata,33622,5,US-MI,Chippewa,L140452,Whitefish Point,46.769001,-84.9530029,2023-10-09,08:02 AM,eBird - Traveling Count,167,0,5.617,,1
S167572511,Yellow-rumped Warbler,Setophaga coronata,33622,2,US-IL,Clark,L857433,Lincoln Trail State Park,39.3419979,-87.7193069,2024-04-07,08:55 AM,eBird - Traveling Count,212,0,7.95,,1
S167735883,Yellow-rumped Warbler,Setophaga coronata,33622,1,US-IL,Clark,L2066999,Mill Creek Lake--Dam Area,39.4092741,-87.7965975,2024-04-08,10:28 AM,eBird - Traveling Count,83,0,6.067,,1
S120730202,Yellow-rumped Warbler,Setophaga coronata,33622,3,US-AZ,Cochise,L5131983,Chiricahua NM--Massai Point,32.0073299,-109.3120229,2022-10-15,09:40 AM,eBird - Traveling Count,272,1,8.192,,2
S96899294,Yellow-rumped Warbler,Setophaga coronata,33622,3,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2021-10-30,11:07 AM,eBird - Traveling Count,320,1,16.592,,4
S120249074,Yellow-rumped Warbler,Setophaga coronata,33622,6,US-MO,Holt,L170028,Loess Bluffs NWR,40.068893,-95.23534,2022-10-08,10:24 AM,eBird - Traveling Count,351,1,15.723,,1
S166680932,Yellow-rumped Warbler,Setophaga coronata,33622,1,US-MO,Jackson,L211076,Burr Oak Woods CA,39.0484313,-94.2832179,2024-03-30,11:04 AM,eBird - Traveling Count,180,0,72.839,,1
S168415287,Yellow-rumped Warbler,Setophaga coronata,33622,1,US-KS,Johnson,L7949771,Big Bull Creek Park,38.7575284,-94.9980146,2024-04-13,09:16 AM,eBird - Traveling Count,161,0,12.102,,2
S136990336,Yellow-rumped Warbler,Setophaga coronata,33622,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S158483114,Yellow-rumped Warbler,Setophaga coronata,33622,2,US-KS,Johnson,L13930430,Cedar Niles Park,38.9000145,-94.8719156,2023-12-29,01:51 PM,eBird - Traveling Count,122,0,21.404,,2
S107802840,Yellow-rumped Warbler,Setophaga coronata,33622,4,US-KS,Johnson,L2956506,Forest Creek Park,38.9012815,-94.7371191,2022-04-23,10:51 AM,eBird - Traveling Count,93,1,5.601,,2
S107952463,Yellow-rumped Warbler,Setophaga coronata,33622,11,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S134019715,Yellow-rumped Warbler,Setophaga coronata,33622,5,US-KS,Johnson,L2748699,Kill Creek Streamway Trail (W 127th St. - W 135th St.),38.8906842,-94.9743122,2023-04-16,12:38 PM,eBird - Traveling Count,220,1,16.737,,2
S133838242,Yellow-rumped Warbler,Setophaga coronata,33622,3,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2023-04-15,10:04 AM,eBird - Traveling Count,88,1,5.118,,2
S109335407,Yellow-rumped Warbler,Setophaga coronata,33622,1,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-05-08,10:06 AM,eBird - Traveling Count,85,1,2.977,,2
S158483088,Yellow-rumped Warbler,Setophaga coronata,33622,2,US-KS,Johnson,L1251110,Prairie Center,38.8794823,-94.8983038,2023-11-18,01:30 PM,eBird - Traveling Count,80,0,23.4,,2
S122669176,Yellow-rumped Warbler,Setophaga coronata,33622,3,US-KS,Osage,L3502103,Melvern Lake--Dam,38.5145669,-95.7134163,2022-11-19,11:18 AM,eBird - Traveling Count,126,1,15.707,,4
S135340477,Yellow-rumped Warbler,Setophaga coronata,33622,3,US-IA,Polk,L2180992,Brown's Woods,41.5462314,-93.7084007,2023-04-28,05:06 PM,eBird - Traveling Count,81,1,4.249,,4
S135488013,Yellow-rumped Warbler,Setophaga coronata,33622,11,US-IA,Polk,L1740105,Gray's Lake Park,41.5704405,-93.6396338,2023-04-29,06:15 PM,eBird - Traveling Count,44,1,1.77,,4
S135323729,Yellow-rumped Warbler,Setophaga coronata,33622,12,US-IA,Polk,L727114,Walnut Woods SP,41.540771,-93.7419176,2023-04-28,02:54 PM,eBird - Traveling Count,60,1,2.398,,4
S106732518,Yellow-rumped Warbler,Setophaga coronata,33622,7,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2022-04-10,01:29 PM,eBird - Traveling Count,125,0,7.145,,4
S125726310,Yellow-rumped Warbler,Setophaga coronata,33622,1,US-KS,Wyandotte,L148354,Wyandotte Co. Lake,39.1648564,-94.7821212,2023-01-08,12:58 PM,eBird - Traveling Count,73,1,3.782,,1
S120863679,Black-throated Gray Warbler,Setophaga nigrescens,33657,2,US-AZ,Santa Cruz,L268114,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,2022-10-17,02:46 PM,eBird - Stationary Count,67,1,,,1
S120853449,Townsend's Warbler,Setophaga townsendi,33663,1,US-AZ,Santa Cruz,L2413068,Madera Canyon--Carrie Nation Trail,31.704511,-110.8764482,2022-10-17,09:50 AM,eBird - Traveling Count,161,0,5.311,,2
S107952463,Black-throated Green Warbler,Setophaga virens,33675,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S158302320,Buff-rumped Warbler,Myiothlypis fulvicauda,33762,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-06,10:48 AM,eBird - Traveling Count,190,1,4.957,,2
S158482614,Buff-rumped Warbler,Myiothlypis fulvicauda,33762,2,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S158538471,Buff-rumped Warbler,Myiothlypis fulvicauda,33762,1,CR-A,,L28718067,La Fortuna Hikes and Tours,10.4781757,-84.6431221,2024-01-09,01:01 PM,eBird - Traveling Count,155,1,2.366,,1
S120863679,Painted Redstart,Myioborus pictus,33810,1,US-AZ,Santa Cruz,L268114,Madera Canyon--Santa Rita Lodge,31.7251514,-110.8801067,2022-10-17,02:46 PM,eBird - Stationary Count,67,1,,,1
S158401800,Hepatic Tanager,Piranga flava,33866,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-07,07:41 AM,eBird - Traveling Count,151,1,16.576,,2
S158482614,Hepatic Tanager,Piranga flava,33866,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-01-08,06:25 AM,eBird - Traveling Count,136,0,12.022,,2
S136990336,Summer Tanager,Piranga rubra,33885,1,US-KS,Johnson,L20757631,"Cedar Creek Trail, Olathe",38.8618302,-94.8548533,2023-05-10,06:01 PM,eBird - Traveling Count,102,0,4.651,,2
S107952463,Summer Tanager,Piranga rubra,33885,1,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-04-24,01:59 PM,eBird - Traveling Count,141,1,6.196,,1
S109361137,Summer Tanager,Piranga rubra,33885,2,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2022-05-08,12:45 PM,eBird - Traveling Count,101,1,5.343,,2
S140486514,Summer Tanager,Piranga rubra,33885,2,US-KS,Johnson,L899104,Kill Creek Park,38.9148951,-94.9728155,2023-06-04,11:54 AM,eBird - Traveling Count,65,0,3.026,,2
S110971658,Summer Tanager,Piranga rubra,33885,1,US-KS,Johnson,L1196180,Lake Lenexa & Black Hoof Park,38.9644909,-94.8400998,2022-05-22,10:31 AM,eBird - Traveling Count,75,1,6.325,,2
S109335407,Summer Tanager,Piranga rubra,33885,2,US-KS,Johnson,L162708,Overland Park Arboretum,38.7977004,-94.6910173,2022-05-08,10:06 AM,eBird - Traveling Count,85,1,2.977,,2
